Control_ID,Control_Title,Control_Description,Control_Family
ia-2.1,Multi-factor Authentication to Privileged Accounts,IA-02(01),IA
ia-2.2,Multi-factor Authentication to Non-privileged Accounts,IA-02(02),IA
ia-2.3,Local Access to Privileged Accounts,IA-02(03),IA
ia-2.4,Local Access to Non-privileged Accounts,IA-02(04),IA
ia-2.5,Individual Authentication with Group Authentication,IA-02(05),IA
ia-2.6,Access to Accounts —separate Device,IA-02(06),IA
ia-2.7,Network Access to Non-privileged Accounts — Separate Device,IA-02(07),IA
ia-2.8,Access to Accounts — Replay Resistant,IA-02(08),IA
ia-2.9,Network Access to Non-privileged Accounts — Replay Resistant,IA-02(09),IA
ia-2.10,Single Sign-on,IA-02(10),IA
ia-2.11,Remote Access — Separate Device,IA-02(11),IA
ia-2.12,Acceptance of PIV Credentials,IA-02(12),IA
ia-2.13,Out-of-band Authentication,IA-02(13),IA
ia-3,Device Identification and Authentication,IA-03,IA
ia-3.1,Cryptographic Bidirectional Authentication,IA-03(01),IA
ia-3.2,Cryptographic Bidirectional Network Authentication,IA-03(02),IA
ia-3.3,Dynamic Address Allocation,IA-03(03),IA
ia-3.4,Device Attestation,IA-03(04),IA
ia-4,Identifier Management,IA-04,IA
ia-4.1,Prohibit Account Identifiers as Public Identifiers,IA-04(01),IA
ia-4.2,Supervisor Authorization,IA-04(02),IA
ia-4.3,Multiple Forms of Certification,IA-04(03),IA
ia-4.4,Identify User Status,IA-04(04),IA
ia-4.5,Dynamic Management,IA-04(05),IA
ia-4.6,Cross-organization Management,IA-04(06),IA
ia-4.7,In-person Registration,IA-04(07),IA
ia-4.8,Pairwise Pseudonymous Identifiers,IA-04(08),IA
ia-4.9,Attribute Maintenance and Protection,IA-04(09),IA
ia-5,Authenticator Management,IA-05,IA
ia-5.1,Password-based Authentication,IA-05(01),IA
ia-5.2,Public Key-based Authentication,IA-05(02),IA
ia-5.3,In-person or Trusted External Party Registration,IA-05(03),IA
ia-5.4,Automated Support for Password Strength Determination,IA-05(04),IA
ia-5.5,Change Authenticators Prior to Delivery,IA-05(05),IA
ia-5.6,Protection of Authenticators,IA-05(06),IA
ia-5.7,No Embedded Unencrypted Static Authenticators,IA-05(07),IA
ia-5.8,Multiple System Accounts,IA-05(08),IA
ia-5.9,Federated Credential Management,IA-05(09),IA
ia-5.10,Dynamic Credential Binding,IA-05(10),IA
ia-5.11,Hardware Token-based Authentication,IA-05(11),IA
ia-5.12,Biometric Authentication Performance,IA-05(12),IA
ia-5.13,Expiration of Cached Authenticators,IA-05(13),IA
ia-5.14,Managing Content of PKI Trust Stores,IA-05(14),IA
ia-5.15,GSA-approved Products and Services,IA-05(15),IA
ia-5.16,In-person or Trusted External Party Authenticator Issuance,IA-05(16),IA
ia-5.17,Presentation Attack Detection for Biometric Authenticators,IA-05(17),IA
ia-5.18,Password Managers,IA-05(18),IA
ia-6,Authentication Feedback,IA-06,IA
ia-7,Cryptographic Module Authentication,IA-07,IA
ia-8,Identification and Authentication (Non-organizational Users),IA-08,IA
ia-8.1,Acceptance of PIV Credentials from Other Agencies,IA-08(01),IA
ia-8.2,Acceptance of External Authenticators,IA-08(02),IA
ia-8.3,Use of FICAM-approved Products,IA-08(03),IA
ia-8.4,Use of Defined Profiles,IA-08(04),IA
ia-8.5,Acceptance of PIV-I Credentials,IA-08(05),IA
ia-8.6,Disassociability,IA-08(06),IA
ia-9,Service Identification and Authentication,IA-09,IA
ia-9.1,Information Exchange,IA-09(01),IA
ia-9.2,Transmission of Decisions,IA-09(02),IA
ia-10,Adaptive Authentication,IA-10,IA
ia-11,Re-authentication,IA-11,IA
ia-12,Identity Proofing,IA-12,IA
ia-12.1,Supervisor Authorization,IA-12(01),IA
ia-12.2,Identity Evidence,IA-12(02),IA
ia-12.3,Identity Evidence Validation and Verification,IA-12(03),IA
ia-12.4,In-person Validation and Verification,IA-12(04),IA
ia-12.5,Address Confirmation,IA-12(05),IA
ia-12.6,Accept Externally-proofed Identities,IA-12(06),IA
ia-13,Identity Providers and Authorization Servers,IA-13,IA
ia-13.1,Protection of Cryptographic Keys,IA-13(01),IA
ia-13.2,Verification of Identity Assertions and Access Tokens,IA-13(02),IA
ia-13.3,Token Management,IA-13(03),IA
ir-1,Policy and Procedures,IR-01,IR
ir-2,Incident Response Training,IR-02,IR
ir-2.1,Simulated Events,IR-02(01),IR
ir-2.2,Automated Training Environments,IR-02(02),IR
ir-2.3,Breach,IR-02(03),IR
ir-3,Incident Response Testing,IR-03,IR
ir-3.1,Automated Testing,IR-03(01),IR
ir-3.2,Coordination with Related Plans,IR-03(02),IR
ir-3.3,Continuous Improvement,IR-03(03),IR
ir-4,Incident Handling,IR-04,IR
ir-4.1,Automated Incident Handling Processes,IR-04(01),IR
ir-4.2,Dynamic Reconfiguration,IR-04(02),IR
ir-4.3,Continuity of Operations,IR-04(03),IR
ir-4.4,Information Correlation,IR-04(04),IR
ir-4.5,Automatic Disabling of System,IR-04(05),IR
ir-4.6,Insider Threats,IR-04(06),IR
ir-4.7,Insider Threats — Intra-organization Coordination,IR-04(07),IR
ir-4.8,Correlation with External Organizations,IR-04(08),IR
ir-4.9,Dynamic Response Capability,IR-04(09),IR
ir-4.10,Supply Chain Coordination,IR-04(10),IR
ir-4.11,Integrated Incident Response Team,IR-04(11),IR
ir-4.12,Malicious Code and Forensic Analysis,IR-04(12),IR
ir-4.13,Behavior Analysis,IR-04(13),IR
ir-4.14,Security Operations Center,IR-04(14),IR
ir-4.15,Public Relations and Reputation Repair,IR-04(15),IR
ir-5,Incident Monitoring,IR-05,IR
ir-5.1,"Automated Tracking, Data Collection, and Analysis",IR-05(01),IR
ir-6,Incident Reporting,IR-06,IR
ir-6.1,Automated Reporting,IR-06(01),IR
ir-6.2,Vulnerabilities Related to Incidents,IR-06(02),IR
ir-6.3,Supply Chain Coordination,IR-06(03),IR
ir-7,Incident Response Assistance,IR-07,IR
ir-7.1,Automation Support for Availability of Information and Support,IR-07(01),IR
ir-7.2,Coordination with External Providers,IR-07(02),IR
ir-8,Incident Response Plan,IR-08,IR
ir-8.1,Breaches,IR-08(01),IR
ir-9,Information Spillage Response,IR-09,IR
ir-9.1,Responsible Personnel,IR-09(01),IR
ir-9.2,Training,IR-09(02),IR
ir-9.3,Post-spill Operations,IR-09(03),IR
ir-9.4,Exposure to Unauthorized Personnel,IR-09(04),IR
ir-10,Integrated Information Security Analysis Team,IR-10,IR
ma-1,Policy and Procedures,MA-01,MA
ma-2,Controlled Maintenance,MA-02,MA
ma-2.1,Record Content,MA-02(01),MA
ma-2.2,Automated Maintenance Activities,MA-02(02),MA
ma-3,Maintenance Tools,MA-03,MA
ma-3.1,Inspect Tools,MA-03(01),MA
ma-3.2,Inspect Media,MA-03(02),MA
ma-3.3,Prevent Unauthorized Removal,MA-03(03),MA
ma-3.4,Restricted Tool Use,MA-03(04),MA
ma-3.5,Execution with Privilege,MA-03(05),MA
ma-3.6,Software Updates and Patches,MA-03(06),MA
ma-4,Nonlocal Maintenance,MA-04,MA
ma-4.1,Logging and Review,MA-04(01),MA
ma-4.2,Document Nonlocal Maintenance,MA-04(02),MA
ma-4.3,Comparable Security and Sanitization,MA-04(03),MA
ma-4.4,Authentication and Separation of Maintenance Sessions,MA-04(04),MA
ma-4.5,Approvals and Notifications,MA-04(05),MA
ma-4.6,Cryptographic Protection,MA-04(06),MA
ma-4.7,Disconnect Verification,MA-04(07),MA
ma-5,Maintenance Personnel,MA-05,MA
ma-5.1,Individuals Without Appropriate Access,MA-05(01),MA
ma-5.2,Security Clearances for Classified Systems,MA-05(02),MA
ma-5.3,Citizenship Requirements for Classified Systems,MA-05(03),MA
ma-5.4,Foreign Nationals,MA-05(04),MA
ma-5.5,Non-system Maintenance,MA-05(05),MA
ma-6,Timely Maintenance,MA-06,MA
ma-6.1,Preventive Maintenance,MA-06(01),MA
ma-6.2,Predictive Maintenance,MA-06(02),MA
ma-6.3,Automated Support for Predictive Maintenance,MA-06(03),MA
ma-7,Field Maintenance,MA-07,MA
mp-1,Policy and Procedures,MP-01,MP
mp-2,Media Access,MP-02,MP
mp-2.1,Automated Restricted Access,MP-02(01),MP
mp-2.2,Cryptographic Protection,MP-02(02),MP
mp-3,Media Marking,MP-03,MP
mp-4,Media Storage,MP-04,MP
mp-4.1,Cryptographic Protection,MP-04(01),MP
mp-4.2,Automated Restricted Access,MP-04(02),MP
mp-5,Media Transport,MP-05,MP
mp-5.1,Protection Outside of Controlled Areas,MP-05(01),MP
mp-5.2,Documentation of Activities,MP-05(02),MP
mp-5.3,Custodians,MP-05(03),MP
mp-5.4,Cryptographic Protection,MP-05(04),MP
mp-6,Media Sanitization,MP-06,MP
mp-6.1,"Review, Approve, Track, Document, and Verify",MP-06(01),MP
mp-6.2,Equipment Testing,MP-06(02),MP
mp-6.3,Nondestructive Techniques,MP-06(03),MP
mp-6.4,Controlled Unclassified Information,MP-06(04),MP
mp-6.5,Classified Information,MP-06(05),MP
mp-6.6,Media Destruction,MP-06(06),MP
mp-6.7,Dual Authorization,MP-06(07),MP
mp-6.8,Remote Purging or Wiping of Information,MP-06(08),MP
mp-7,Media Use,MP-07,MP
mp-7.1,Prohibit Use Without Owner,MP-07(01),MP
mp-7.2,Prohibit Use of Sanitization-resistant Media,MP-07(02),MP
mp-8,Media Downgrading,MP-08,MP
mp-8.1,Documentation of Process,MP-08(01),MP
mp-8.2,Equipment Testing,MP-08(02),MP
mp-8.3,Controlled Unclassified Information,MP-08(03),MP
mp-8.4,Classified Information,MP-08(04),MP
pe-1,Policy and Procedures,PE-01,PE
pe-2,Physical Access Authorizations,PE-02,PE
pe-2.1,Access by Position or Role,PE-02(01),PE
pe-2.2,Two Forms of Identification,PE-02(02),PE
pe-2.3,Restrict Unescorted Access,PE-02(03),PE
pe-3,Physical Access Control,PE-03,PE
pe-3.1,System Access,PE-03(01),PE
pe-3.2,Facility and Systems,PE-03(02),PE
pe-3.3,Continuous Guards,PE-03(03),PE
pe-3.4,Lockable Casings,PE-03(04),PE
pe-3.5,Tamper Protection,PE-03(05),PE
pe-3.6,Facility Penetration Testing,PE-03(06),PE
pe-3.7,Physical Barriers,PE-03(07),PE
pe-3.8,Access Control Vestibules,PE-03(08),PE
pe-4,Access Control for Transmission,PE-04,PE
pe-5,Access Control for Output Devices,PE-05,PE
pe-5.1,Access to Output by Authorized Individuals,PE-05(01),PE
pe-5.2,Link to Individual Identity,PE-05(02),PE
pe-5.3,Marking Output Devices,PE-05(03),PE
pe-6,Monitoring Physical Access,PE-06,PE
pe-6.1,Intrusion Alarms and Surveillance Equipment,PE-06(01),PE
pe-6.2,Automated Intrusion Recognition and Responses,PE-06(02),PE
pe-6.3,Video Surveillance,PE-06(03),PE
pe-6.4,Monitoring Physical Access to Systems,PE-06(04),PE
pe-7,Visitor Control,PE-07,PE
pe-8,Visitor Access Records,PE-08,PE
pe-8.1,Automated Records Maintenance and Review,PE-08(01),PE
pe-8.2,Physical Access Records,PE-08(02),PE
pe-8.3,Limit Personally Identifiable Information Elements,PE-08(03),PE
pe-9,Power Equipment and Cabling,PE-09,PE
pe-9.1,Redundant Cabling,PE-09(01),PE
pe-9.2,Automatic Voltage Controls,PE-09(02),PE
pe-10,Emergency Shutoff,PE-10,PE
pe-10.1,Accidental and Unauthorized Activation,PE-10(01),PE
pe-11,Emergency Power,PE-11,PE
pe-11.1,Alternate Power Supply — Minimal Operational Capability,PE-11(01),PE
pe-11.2,Alternate Power Supply — Self-contained,PE-11(02),PE
pe-12,Emergency Lighting,PE-12,PE
pe-12.1,Essential Mission and Business Functions,PE-12(01),PE
pe-13,Fire Protection,PE-13,PE
pe-13.1,Detection Systems — Automatic Activation and Notification,PE-13(01),PE
pe-13.2,Suppression Systems — Automatic Activation and Notification,PE-13(02),PE
pe-13.3,Automatic Fire Suppression,PE-13(03),PE
pe-13.4,Inspections,PE-13(04),PE
pe-14,Environmental Controls,PE-14,PE
pe-14.1,Automatic Controls,PE-14(01),PE
pe-14.2,Monitoring with Alarms and Notifications,PE-14(02),PE
pe-15,Water Damage Protection,PE-15,PE
pe-15.1,Automation Support,PE-15(01),PE
pe-16,Delivery and Removal,PE-16,PE
pe-17,Alternate Work Site,PE-17,PE
pe-18,Location of System Components,PE-18,PE
pe-18.1,Facility Site,PE-18(01),PE
pe-19,Information Leakage,PE-19,PE
pe-19.1,National Emissions Policies and Procedures,PE-19(01),PE
pe-20,Asset Monitoring and Tracking,PE-20,PE
pe-21,Electromagnetic Pulse Protection,PE-21,PE
pe-22,Component Marking,PE-22,PE
pe-23,Facility Location,PE-23,PE
pl-1,Policy and Procedures,PL-01,PL
pl-2,System Security and Privacy Plans,PL-02,PL
pl-2.1,Concept of Operations,PL-02(01),PL
pl-2.2,Functional Architecture,PL-02(02),PL
pl-2.3,Plan and Coordinate with Other Organizational Entities,PL-02(03),PL
pl-3,System Security Plan Update,PL-03,PL
pl-4,Rules of Behavior,PL-04,PL
pl-4.1,Social Media and External Site/Application Usage Restrictions,PL-04(01),PL
pl-5,Privacy Impact Assessment,PL-05,PL
pl-6,Security-related Activity Planning,PL-06,PL
pl-7,Concept of Operations,PL-07,PL
pl-8,Security and Privacy Architectures,PL-08,PL
pl-8.1,Defense in Depth,PL-08(01),PL
pl-8.2,Supplier Diversity,PL-08(02),PL
pl-9,Central Management,PL-09,PL
pl-10,Baseline Selection,PL-10,PL
pl-11,Baseline Tailoring,PL-11,PL
pm-1,Information Security Program Plan,PM-01,PM
pm-2,Information Security Program Leadership Role,PM-02,PM
pm-3,Information Security and Privacy Resources,PM-03,PM
pm-4,Plan of Action and Milestones Process,PM-04,PM
pm-5,System Inventory,PM-05,PM
pm-5.1,Inventory of Personally Identifiable Information,PM-05(01),PM
pm-6,Measures of Performance,PM-06,PM
pm-7,Enterprise Architecture,PM-07,PM
pm-7.1,Offloading,PM-07(01),PM
pm-8,Critical Infrastructure Plan,PM-08,PM
pm-9,Risk Management Strategy,PM-09,PM
pm-10,Authorization Process,PM-10,PM
pm-11,Mission and Business Process Definition,PM-11,PM
pm-12,Insider Threat Program,PM-12,PM
pm-13,Security and Privacy Workforce,PM-13,PM
pm-14,"Testing, Training, and Monitoring",PM-14,PM
pm-15,Security and Privacy Groups and Associations,PM-15,PM
pm-16,Threat Awareness Program,PM-16,PM
pm-16.1,Automated Means for Sharing Threat Intelligence,PM-16(01),PM
pm-17,Protecting Controlled Unclassified Information on External Systems,PM-17,PM
pm-18,Privacy Program Plan,PM-18,PM
pm-19,Privacy Program Leadership Role,PM-19,PM
pm-20,Dissemination of Privacy Program Information,PM-20,PM
pm-20.1,"Privacy Policies on Websites, Applications, and Digital Services",PM-20(01),PM
pm-21,Accounting of Disclosures,PM-21,PM
pm-22,Personally Identifiable Information Quality Management,PM-22,PM
pm-23,Data Governance Body,PM-23,PM
pm-24,Data Integrity Board,PM-24,PM
pm-25,"Minimization of Personally Identifiable Information Used in Testing, Training, and Research",PM-25,PM
pm-26,Complaint Management,PM-26,PM
pm-27,Privacy Reporting,PM-27,PM
pm-28,Risk Framing,PM-28,PM
pm-29,Risk Management Program Leadership Roles,PM-29,PM
pm-30,Supply Chain Risk Management Strategy,PM-30,PM
pm-30.1,Suppliers of Critical or Mission-essential Items,PM-30(01),PM
pm-31,Continuous Monitoring Strategy,PM-31,PM
pm-32,Purposing,PM-32,PM
ps-1,Policy and Procedures,PS-01,PS
ps-2,Position Risk Designation,PS-02,PS
ps-3,Personnel Screening,PS-03,PS
ps-3.1,Classified Information,PS-03(01),PS
ps-3.2,Formal Indoctrination,PS-03(02),PS
ps-3.3,Information Requiring Special Protective Measures,PS-03(03),PS
ps-3.4,Citizenship Requirements,PS-03(04),PS
ps-4,Personnel Termination,PS-04,PS
ps-4.1,Post-employment Requirements,PS-04(01),PS
ps-4.2,Automated Actions,PS-04(02),PS
ps-5,Personnel Transfer,PS-05,PS
ps-6,Access Agreements,PS-06,PS
ps-6.1,Information Requiring Special Protection,PS-06(01),PS
ps-6.2,Classified Information Requiring Special Protection,PS-06(02),PS
ps-6.3,Post-employment Requirements,PS-06(03),PS
ps-7,External Personnel Security,PS-07,PS
ps-8,Personnel Sanctions,PS-08,PS
ps-9,Position Descriptions,PS-09,PS
pt-1,Policy and Procedures,PT-01,PT
pt-2,Authority to Process Personally Identifiable Information,PT-02,PT
pt-2.1,Data Tagging,PT-02(01),PT
pt-2.2,Automation,PT-02(02),PT
pt-3,Personally Identifiable Information Processing Purposes,PT-03,PT
pt-3.1,Data Tagging,PT-03(01),PT
pt-3.2,Automation,PT-03(02),PT
pt-4,Consent,PT-04,PT
pt-4.1,Tailored Consent,PT-04(01),PT
pt-4.2,Just-in-time Consent,PT-04(02),PT
pt-4.3,Revocation,PT-04(03),PT
pt-5,Privacy Notice,PT-05,PT
pt-5.1,Just-in-time Notice,PT-05(01),PT
pt-5.2,Privacy Act Statements,PT-05(02),PT
pt-6,System of Records Notice,PT-06,PT
pt-6.1,Routine Uses,PT-06(01),PT
pt-6.2,Exemption Rules,PT-06(02),PT
pt-7,Specific Categories of Personally Identifiable Information,PT-07,PT
pt-7.1,Social Security Numbers,PT-07(01),PT
pt-7.2,First Amendment Information,PT-07(02),PT
pt-8,Computer Matching Requirements,PT-08,PT
ra-1,Policy and Procedures,RA-01,RA
ra-2,Security Categorization,RA-02,RA
ra-2.1,Impact-level Prioritization,RA-02(01),RA
ra-3,Risk Assessment,RA-03,RA
ra-3.1,Supply Chain Risk Assessment,RA-03(01),RA
ra-3.2,Use of All-source Intelligence,RA-03(02),RA
ra-3.3,Dynamic Threat Awareness,RA-03(03),RA
ra-3.4,Predictive Cyber Analytics,RA-03(04),RA
ra-4,Risk Assessment Update,RA-04,RA
ra-5,Vulnerability Monitoring and Scanning,RA-05,RA
ra-5.1,Update Tool Capability,RA-05(01),RA
ra-5.2,Update Vulnerabilities to Be Scanned,RA-05(02),RA
ra-5.3,Breadth and Depth of Coverage,RA-05(03),RA
ra-5.4,Discoverable Information,RA-05(04),RA
ra-5.5,Privileged Access,RA-05(05),RA
ra-5.6,Automated Trend Analyses,RA-05(06),RA
ra-5.7,Automated Detection and Notification of Unauthorized Components,RA-05(07),RA
ra-5.8,Review Historic Audit Logs,RA-05(08),RA
ra-5.9,Penetration Testing and Analyses,RA-05(09),RA
ra-5.10,Correlate Scanning Information,RA-05(10),RA
ra-5.11,Public Disclosure Program,RA-05(11),RA
ra-6,Technical Surveillance Countermeasures Survey,RA-06,RA
ra-7,Risk Response,RA-07,RA
ra-8,Privacy Impact Assessments,RA-08,RA
ra-9,Criticality Analysis,RA-09,RA
ra-10,Threat Hunting,RA-10,RA
sa-1,Policy and Procedures,SA-01,SA
sa-2,Allocation of Resources,SA-02,SA
sa-3,System Development Life Cycle,SA-03,SA
sa-3.1,Manage Preproduction Environment,SA-03(01),SA
sa-3.2,Use of Live or Operational Data,SA-03(02),SA
sa-3.3,Technology Refresh,SA-03(03),SA
sa-4,Acquisition Process,SA-04,SA
sa-4.1,Functional Properties of Controls,SA-04(01),SA
sa-4.2,Design and Implementation Information for Controls,SA-04(02),SA
sa-4.3,"Development Methods, Techniques, and Practices",SA-04(03),SA
sa-4.4,Assignment of Components to Systems,SA-04(04),SA
sa-4.5,"System, Component, and Service Configurations",SA-04(05),SA
sa-4.6,Use of Information Assurance Products,SA-04(06),SA
sa-4.7,NIAP-approved Protection Profiles ,SA-04(07),SA
sa-4.8,Continuous Monitoring Plan for Controls,SA-04(08),SA
sa-4.9,"Functions, Ports, Protocols, and Services in Use",SA-04(09),SA
sa-4.10,Use of Approved PIV Products,SA-04(10),SA
sa-4.11,System of Records,SA-04(11),SA
sa-4.12,Data Ownership,SA-04(12),SA
sa-5,System Documentation,SA-05,SA
sa-5.1,Functional Properties of Security Controls,SA-05(01),SA
sa-5.2,Security-relevant External System Interfaces,SA-05(02),SA
sa-5.3,High-level Design,SA-05(03),SA
sa-5.4,Low-level Design,SA-05(04),SA
sa-5.5,Source Code,SA-05(05),SA
sa-6,Software Usage Restrictions,SA-06,SA
sa-7,User-installed Software,SA-07,SA
sa-8,Security and Privacy Engineering Principles,SA-08,SA
sa-8.1,Clear Abstractions,SA-08(01),SA
sa-8.2,Least Common Mechanism,SA-08(02),SA
sa-8.3,Modularity and Layering,SA-08(03),SA
sa-8.4,Partially Ordered Dependencies,SA-08(04),SA
sa-8.5,Efficiently Mediated Access,SA-08(05),SA
sa-8.6,Minimized Sharing,SA-08(06),SA
sa-8.7,Reduced Complexity,SA-08(07),SA
sa-8.8,Secure Evolvability,SA-08(08),SA
sa-8.9,Trusted Components,SA-08(09),SA
sa-8.10,Hierarchical Trust,SA-08(10),SA
sa-8.11,Inverse Modification Threshold,SA-08(11),SA
sa-8.12,Hierarchical Protection,SA-08(12),SA
sa-8.13,Minimized Security Elements,SA-08(13),SA
sa-8.14,Least Privilege,SA-08(14),SA
sa-8.15,Predicate Permission,SA-08(15),SA
sa-8.16,Self-reliant Trustworthiness,SA-08(16),SA
sa-8.17,Secure Distributed Composition,SA-08(17),SA
sa-8.18,Trusted Communications Channels,SA-08(18),SA
sa-8.19,Continuous Protection,SA-08(19),SA
sa-8.20,Secure Metadata Management,SA-08(20),SA
sa-8.21,Self-analysis,SA-08(21),SA
sa-8.22,Accountability and Traceability,SA-08(22),SA
sa-8.23,Secure Defaults,SA-08(23),SA
sa-8.24,Secure Failure and Recovery,SA-08(24),SA
sa-8.25,Economic Security,SA-08(25),SA
sa-8.26,Performance Security,SA-08(26),SA
sa-8.27,Human Factored Security,SA-08(27),SA
sa-8.28,Acceptable Security,SA-08(28),SA
sa-8.29,Repeatable and Documented Procedures,SA-08(29),SA
sa-8.30,Procedural Rigor,SA-08(30),SA
sa-8.31,Secure System Modification,SA-08(31),SA
sa-8.32,Sufficient Documentation,SA-08(32),SA
sa-8.33,Minimization,SA-08(33),SA
sa-9,External System Services,SA-09,SA
sa-9.1,Risk Assessments and Organizational Approvals,SA-09(01),SA
