Control_ID,Control_Title,Control_Description,Control_Family
sa-9.2,"Identification of Functions, Ports, Protocols, and Services",SA-09(02),SA
sa-9.3,Establish and Maintain Trust Relationship with Providers,SA-09(03),SA
sa-9.4,Consistent Interests of Consumers and Providers,SA-09(04),SA
sa-9.5,"Processing, Storage, and Service Location",SA-09(05),SA
sa-9.6,Organization-controlled Cryptographic Keys,SA-09(06),SA
sa-9.7,Organization-controlled Integrity Checking,SA-09(07),SA
sa-9.8,Processing and Storage Location — U.S. Jurisdiction,SA-09(08),SA
sa-10,Developer Configuration Management,SA-10,SA
sa-10.1,Software and Firmware Integrity Verification,SA-10(01),SA
sa-10.2,Alternative Configuration Management Processes,SA-10(02),SA
sa-10.3,Hardware Integrity Verification,SA-10(03),SA
sa-10.4,Trusted Generation,SA-10(04),SA
sa-10.5,Mapping Integrity for Version Control,SA-10(05),SA
sa-10.6,Trusted Distribution,SA-10(06),SA
sa-10.7,Security and Privacy Representatives,SA-10(07),SA
sa-11,Developer Testing and Evaluation,SA-11,SA
sa-11.1,Static Code Analysis,SA-11(01),SA
sa-11.2,Threat Modeling and Vulnerability Analyses,SA-11(02),SA
sa-11.3,Independent Verification of Assessment Plans and Evidence,SA-11(03),SA
sa-11.4,Manual Code Reviews,SA-11(04),SA
sa-11.5,Penetration Testing,SA-11(05),SA
sa-11.6,Attack Surface Reviews,SA-11(06),SA
sa-11.7,Verify Scope of Testing and Evaluation,SA-11(07),SA
sa-11.8,Dynamic Code Analysis,SA-11(08),SA
sa-11.9,Interactive Application Security Testing,SA-11(09),SA
sa-12,Supply Chain Protection,SA-12,SA
sa-12.1,Acquisition Strategies / Tools / Methods,SA-12(01),SA
sa-12.2,Supplier Reviews,SA-12(02),SA
sa-12.3,Trusted Shipping and Warehousing,SA-12(03),SA
sa-12.4,Diversity of Suppliers,SA-12(04),SA
sa-12.5,Limitation of Harm,SA-12(05),SA
sa-12.6,Minimizing Procurement Time,SA-12(06),SA
sa-12.7,Assessments Prior to Selection / Acceptance / Update,SA-12(07),SA
sa-12.8,Use of All-source Intelligence,SA-12(08),SA
sa-12.9,Operations Security,SA-12(09),SA
sa-12.10,Validate as Genuine and Not Altered,SA-12(10),SA
sa-12.11,"Penetration Testing / Analysis of Elements, Processes, and Actors",SA-12(11),SA
sa-12.12,Inter-organizational Agreements,SA-12(12),SA
sa-12.13,Critical Information System Components,SA-12(13),SA
sa-12.14,Identity and Traceability,SA-12(14),SA
sa-12.15,Processes to Address Weaknesses or Deficiencies,SA-12(15),SA
sa-13,Trustworthiness,SA-13,SA
sa-14,Criticality Analysis,SA-14,SA
sa-14.1,Critical Components with No Viable Alternative Sourcing,SA-14(01),SA
sa-15,"Development Process, Standards, and Tools",SA-15,SA
sa-15.1,Quality Metrics,SA-15(01),SA
sa-15.2,Security and Privacy Tracking Tools,SA-15(02),SA
sa-15.3,Criticality Analysis,SA-15(03),SA
sa-15.4,Threat Modeling and Vulnerability Analysis,SA-15(04),SA
sa-15.5,Attack Surface Reduction,SA-15(05),SA
sa-15.6,Continuous Improvement,SA-15(06),SA
sa-15.7,Automated Vulnerability Analysis,SA-15(07),SA
sa-15.8,Reuse of Threat and Vulnerability Information,SA-15(08),SA
sa-15.9,Use of Live Data,SA-15(09),SA
sa-15.10,Incident Response Plan,SA-15(10),SA
sa-15.11,Archive System or Component,SA-15(11),SA
sa-15.12,Minimize Personally Identifiable Information,SA-15(12),SA
sa-16,Developer-provided Training,SA-16,SA
sa-17,Developer Security and Privacy Architecture and Design,SA-17,SA
sa-17.1,Formal Policy Model,SA-17(01),SA
sa-17.2,Security-relevant Components,SA-17(02),SA
sa-17.3,Formal Correspondence,SA-17(03),SA
sa-17.4,Informal Correspondence,SA-17(04),SA
sa-17.5,Conceptually Simple Design,SA-17(05),SA
sa-17.6,Structure for Testing,SA-17(06),SA
sa-17.7,Structure for Least Privilege,SA-17(07),SA
sa-17.8,Orchestration,SA-17(08),SA
sa-17.9,Design Diversity,SA-17(09),SA
sa-18,Tamper Resistance and Detection,SA-18,SA
sa-18.1,Multiple Phases of System Development Life Cycle,SA-18(01),SA
sa-18.2,Inspection of Systems or Components,SA-18(2),SA
sa-19,Component Authenticity,SA-19,SA
sa-19.1,Anti-counterfeit Training,SA-19(01),SA
sa-19.2,Configuration Control for Component Service and Repair,SA-19(02),SA
sa-19.3,Component Disposal,SA-19(03),SA
sa-19.4,Anti-counterfeit Scanning,SA-19(04),SA
sa-20,Customized Development of Critical Components,SA-20,SA
sa-21,Developer Screening,SA-21,SA
sa-21.1,Validation of Screening,SA-21(01),SA
sa-22,Unsupported System Components,SA-22,SA
sa-22.1,Alternative Sources for Continued Support,SA-22(01),SA
sa-23,Specialization,SA-23,SA
sc-1,Policy and Procedures,SC-01,SC
sc-2,Separation of System and User Functionality,SC-02,SC
sc-2.1,Interfaces for Non-privileged Users,SC-02(01),SC
sc-2.2,Disassociability,SC-02(02),SC
sc-3,Security Function Isolation,SC-03,SC
sc-3.1,Hardware Separation,SC-03(01),SC
sc-3.2,Access and Flow Control Functions,SC-03(02),SC
sc-3.3,Minimize Nonsecurity Functionality,SC-03(03),SC
sc-3.4,Module Coupling and Cohesiveness,SC-03(04),SC
sc-3.5,Layered Structures,SC-03(05),SC
sc-4,Information in Shared System Resources,SC-04,SC
sc-4.1,Security Levels,SC-04(01),SC
sc-4.2,Multilevel or Periods Processing,SC-04(02),SC
sc-5,Denial-of-service Protection,SC-05,SC
sc-5.1,Restrict Ability to Attack Other Systems,SC-05(01),SC
sc-5.2,"Capacity, Bandwidth, and Redundancy",SC-05(02),SC
sc-5.3,Detection and Monitoring,SC-05(03),SC
sc-6,Resource Availability,SC-06,SC
sc-7,Boundary Protection,SC-07,SC
sc-7.1,Physically Separated Subnetworks,SC-07(01),SC
sc-7.2,Public Access,SC-07(02),SC
sc-7.3,Access Points,SC-07(03),SC
sc-7.4,External Telecommunications Services,SC-07(04),SC
sc-7.5,Deny by Default — Allow by Exception,SC-07(05),SC
sc-7.6,Response to Recognized Failures,SC-07(06),SC
sc-7.7,Split Tunneling for Remote Devices,SC-07(07),SC
sc-7.8,Route Traffic to Authenticated Proxy Servers,SC-07(08),SC
sc-7.9,Restrict Threatening Outgoing Communications Traffic,SC-07(09),SC
sc-7.10,Prevent Exfiltration,SC-07(10),SC
sc-7.11,Restrict Incoming Communications Traffic,SC-07(11),SC
sc-7.12,Host-based Protection,SC-07(12),SC
sc-7.13,"Isolation of Security Tools, Mechanisms, and Support Components",SC-07(13),SC
sc-7.14,Protect Against Unauthorized Physical Connections,SC-07(14),SC
sc-7.15,Networked Privileged Accesses,SC-07(15),SC
sc-7.16,Prevent Discovery of System Components,SC-07(16),SC
sc-7.17,Automated Enforcement of Protocol Formats,SC-07(17),SC
sc-7.18,Fail Secure,SC-07(18),SC
sc-7.19,Block Communication from Non-organizationally Configured Hosts,SC-07(19),SC
sc-7.20,Dynamic Isolation and Segregation,SC-07(20),SC
sc-7.21,Isolation of System Components,SC-07(21),SC
sc-7.22,Separate Subnets for Connecting to Different Security Domains,SC-07(22),SC
sc-7.23,Disable Sender Feedback on Protocol Validation Failure,SC-07(23),SC
sc-7.24,Personally Identifiable Information,SC-07(24),SC
sc-7.25,Unclassified National Security System Connections,SC-07(25),SC
sc-7.26,Classified National Security System Connections,SC-07(26),SC
sc-7.27,Unclassified Non-national Security System Connections,SC-07(27),SC
sc-7.28,Connections to Public Networks,SC-07(28),SC
sc-7.29,Separate Subnets to Isolate Functions,SC-07(29),SC
sc-8,Transmission Confidentiality and Integrity,SC-08,SC
sc-8.1,Cryptographic Protection,SC-08(01),SC
sc-8.2,Pre- and Post-transmission Handling,SC-08(02),SC
sc-8.3,Cryptographic Protection for Message Externals,SC-08(03),SC
sc-8.4,Conceal or Randomize Communications,SC-08(04),SC
sc-8.5,Protected Distribution System,SC-08(05),SC
sc-9,Transmission Confidentiality,SC-09,SC
sc-10,Network Disconnect,SC-10,SC
sc-11,Trusted Path,SC-11,SC
sc-11.1,Irrefutable Communications Path,SC-11(01),SC
sc-12,Cryptographic Key Establishment and Management,SC-12,SC
sc-12.1,Availability,SC-12(01),SC
sc-12.2,Symmetric Keys,SC-12(02),SC
sc-12.3,Asymmetric Keys,SC-12(03),SC
sc-12.4,PKI Certificates,SC-12(04),SC
sc-12.5,PKI Certificates / Hardware Tokens,SC-12(05),SC
sc-12.6,Physical Control of Keys,SC-12(06),SC
sc-13,Cryptographic Protection,SC-13,SC
sc-13.1,FIPS-validated Cryptography,SC-13(01),SC
sc-13.2,NSA-approved Cryptography,SC-13(02),SC
sc-13.3,Individuals Without Formal Access Approvals,SC-13(03),SC
sc-13.4,Digital Signatures,SC-13(04),SC
sc-14,Public Access Protections,SC-14,SC
sc-15,Collaborative Computing Devices and Applications,SC-15,SC
sc-15.1,Physical or Logical Disconnect,SC-15(01),SC
sc-15.2,Blocking Inbound and Outbound Communications Traffic,SC-15(02),SC
sc-15.3,Disabling and Removal in Secure Work Areas,SC-15(03),SC
sc-15.4,Explicitly Indicate Current Participants,SC-15(04),SC
sc-16,Transmission of Security and Privacy Attributes,SC-16,SC
sc-16.1,Integrity Verification,SC-16(01),SC
sc-16.2,Anti-spoofing Mechanisms,SC-16(02),SC
sc-16.3,Cryptographic Binding,SC-16(03),SC
sc-17,Public Key Infrastructure Certificates,SC-17,SC
sc-18,Mobile Code,SC-18,SC
sc-18.1,Identify Unacceptable Code and Take Corrective Actions,SC-18(01),SC
sc-18.2,"Acquisition, Development, and Use",SC-18(02),SC
sc-18.3,Prevent Downloading and Execution,SC-18(03),SC
sc-18.4,Prevent Automatic Execution,SC-18(04),SC
sc-18.5,Allow Execution Only in Confined Environments,SC-18(05),SC
sc-19,Voice Over Internet Protocol,SC-19,SC
sc-20,Secure Name/Address Resolution Service (Authoritative Source),SC-20,SC
sc-20.1,Child Subspaces,SC-20(01),SC
sc-20.2,Data Origin and Integrity,SC-20(02),SC
sc-21,Secure Name/Address Resolution Service (Recursive or Caching Resolver),SC-21,SC
sc-21.1,Data Origin and Integrity,SC-21(01),SC
sc-22,Architecture and Provisioning for Name/Address Resolution Service,SC-22,SC
sc-23,Session Authenticity,SC-23,SC
sc-23.1,Invalidate Session Identifiers at Logout,SC-23(01),SC
sc-23.2,User-initiated Logouts and Message Displays,SC-23(02),SC
sc-23.3,Unique System-generated Session Identifiers,SC-23(03),SC
sc-23.4,Unique Session Identifiers with Randomization,SC-23(04),SC
sc-23.5,Allowed Certificate Authorities,SC-23(05),SC
sc-24,Fail in Known State,SC-24,SC
sc-25,Thin Nodes,SC-25,SC
sc-26,Decoys,SC-26,SC
sc-26.1,Detection of Malicious Code,SC-26(01),SC
sc-27,Platform-independent Applications,SC-27,SC
sc-28,Protection of Information at Rest,SC-28,SC
sc-28.1,Cryptographic Protection,SC-28(01),SC
sc-28.2,Offline Storage,SC-28(02),SC
sc-28.3,Cryptographic Keys,SC-28(03),SC
sc-29,Heterogeneity,SC-29,SC
sc-29.1,Virtualization Techniques,SC-29(01),SC
sc-30,Concealment and Misdirection,SC-30,SC
sc-30.1,Virtualization Techniques,SC-30(01),SC
sc-30.2,Randomness,SC-30(02),SC
sc-30.3,Change Processing and Storage Locations,SC-30(03),SC
sc-30.4,Misleading Information,SC-30(04),SC
sc-30.5,Concealment of System Components,SC-30(05),SC
sc-31,Covert Channel Analysis,SC-31,SC
sc-31.1,Test Covert Channels for Exploitability,SC-31(01),SC
sc-31.2,Maximum Bandwidth,SC-31(02),SC
sc-31.3,Measure Bandwidth in Operational Environments,SC-31(03),SC
sc-32,System Partitioning,SC-32,SC
sc-32.1,Separate Physical Domains for Privileged Functions,SC-32(01),SC
sc-33,Transmission Preparation Integrity,SC-33,SC
sc-34,Non-modifiable Executable Programs,SC-34,SC
sc-34.1,No Writable Storage,SC-34(01),SC
sc-34.2,Integrity Protection on Read-only Media,SC-34(02),SC
sc-34.3,Hardware-based Protection,SC-34(03),SC
sc-35,External Malicious Code Identification,SC-35,SC
sc-36,Distributed Processing and Storage,SC-36,SC
sc-36.1,Polling Techniques,SC-36(01),SC
sc-36.2,Synchronization,SC-36(02),SC
sc-37,Out-of-band Channels,SC-37,SC
sc-37.1,Ensure Delivery and Transmission,SC-37(01),SC
sc-38,Operations Security,SC-38,SC
sc-39,Process Isolation,SC-39,SC
sc-39.1,Hardware Separation,SC-39(01),SC
sc-39.2,Separate Execution Domain Per Thread,SC-39(02),SC
sc-40,Wireless Link Protection,SC-40,SC
sc-40.1,Electromagnetic Interference,SC-40(01),SC
sc-40.2,Reduce Detection Potential,SC-40(02),SC
sc-40.3,Imitative or Manipulative Communications Deception,SC-40(03),SC
sc-40.4,Signal Parameter Identification,SC-40(04),SC
sc-41,Port and I/O Device Access,SC-41,SC
sc-42,Sensor Capability and Data,SC-42,SC
sc-42.1,Reporting to Authorized Individuals or Roles,SC-42(01),SC
sc-42.2,Authorized Use,SC-42(02),SC
sc-42.3,Prohibit Use of Devices,SC-42(03),SC
sc-42.4,Notice of Collection,SC-42(04),SC
sc-42.5,Collection Minimization,SC-42(05),SC
sc-43,Usage Restrictions,SC-43,SC
sc-44,Detonation Chambers,SC-44,SC
sc-45,System Time Synchronization,SC-45,SC
sc-45.1,Synchronization with Authoritative Time Source,SC-45(01),SC
sc-45.2,Secondary Authoritative Time Source,SC-45(02),SC
sc-46,Cross Domain Policy Enforcement,SC-46,SC
sc-47,Alternate Communications Paths,SC-47,SC
sc-48,Sensor Relocation,SC-48,SC
sc-48.1,Dynamic Relocation of Sensors or Monitoring Capabilities,SC-48(01),SC
sc-49,Hardware-enforced Separation and Policy Enforcement,SC-49,SC
sc-50,Software-enforced Separation and Policy Enforcement,SC-50,SC
sc-51,Hardware-based Protection,SC-51,SC
si-1,Policy and Procedures,SI-01,SI
si-2,Flaw Remediation,SI-02,SI
si-2.1,Central Management,SI-02(01),SI
si-2.2,Automated Flaw Remediation Status,SI-02(02),SI
si-2.3,Time to Remediate Flaws and Benchmarks for Corrective Actions,SI-02(03),SI
si-2.4,Automated Patch Management Tools,SI-02(04),SI
si-2.5,Automatic Software and Firmware Updates,SI-02(05),SI
si-2.6,Removal of Previous Versions of Software and Firmware,SI-02(06),SI
si-3,Malicious Code Protection,SI-03,SI
si-3.1,Central Management,SI-03(01),SI
si-3.2,Automatic Updates,SI-03(02),SI
si-3.3,Non-privileged Users,SI-03(03),SI
si-3.4,Updates Only by Privileged Users,SI-03(04),SI
si-3.5,Portable Storage Devices,SI-03(05),SI
si-3.6,Testing and Verification,SI-03(06),SI
si-3.7,Nonsignature-based Detection,SI-03(07),SI
si-3.8,Detect Unauthorized Commands,SI-03(08),SI
si-3.9,Authenticate Remote Commands,SI-03(09),SI
si-3.10,Malicious Code Analysis,SI-03(10),SI
si-4,System Monitoring,SI-04,SI
si-4.1,System-wide Intrusion Detection System,SI-04(01),SI
si-4.2,Automated Tools and Mechanisms for Real-time Analysis,SI-04(02),SI
si-4.3,Automated Tool and Mechanism Integration,SI-04(03),SI
si-4.4,Inbound and Outbound Communications Traffic,SI-04(04),SI
si-4.5,System-generated Alerts,SI-04(05),SI
si-4.6,Restrict Non-privileged Users,SI-04(06),SI
si-4.7,Automated Response to Suspicious Events,SI-04(07),SI
si-4.8,Protection of Monitoring Information,SI-04(08),SI
si-4.9,Testing of Monitoring Tools and Mechanisms,SI-04(09),SI
si-4.10,Visibility of Encrypted Communications,SI-04(10),SI
si-4.11,Analyze Communications Traffic Anomalies,SI-04(11),SI
si-4.12,Automated Organization-generated Alerts,SI-04(12),SI
si-4.13,Analyze Traffic and Event Patterns,SI-04(13),SI
si-4.14,Wireless Intrusion Detection,SI-04(14),SI
si-4.15,Wireless to Wireline Communications,SI-04(15),SI
si-4.16,Correlate Monitoring Information,SI-04(16),SI
si-4.17,Integrated Situational Awareness,SI-04(17),SI
si-4.18,Analyze Traffic and Covert Exfiltration,SI-04(18),SI
si-4.19,Risk for Individuals,SI-04(19),SI
si-4.20,Privileged Users,SI-04(20),SI
si-4.21,Probationary Periods,SI-04(21),SI
si-4.22,Unauthorized Network Services,SI-04(22),SI
si-4.23,Host-based Devices,SI-04(23),SI
si-4.24,Indicators of Compromise,SI-04(24),SI
si-4.25,Optimize Network Traffic Analysis,SI-04(25),SI
si-5,"Security Alerts, Advisories, and Directives",SI-05,SI
si-5.1,Automated Alerts and Advisories,SI-05(01),SI
si-6,Security and Privacy Function Verification,SI-06,SI
si-6.1,Notification of Failed Security Tests,SI-06(01),SI
si-6.2,Automation Support for Distributed Testing,SI-06(02),SI
si-6.3,Report Verification Results,SI-06(03),SI
si-7,"Software, Firmware, and Information Integrity",SI-07,SI
si-7.1,Integrity Checks,SI-07(01),SI
si-7.2,Automated Notifications of Integrity Violations,SI-07(02),SI
si-7.3,Centrally Managed Integrity Tools,SI-07(03),SI
si-7.4,Tamper-evident Packaging,SI-07(04),SI
si-7.5,Automated Response to Integrity Violations,SI-07(05),SI
si-7.6,Cryptographic Protection,SI-07(06),SI
si-7.7,Integration of Detection and Response,SI-07(07),SI
si-7.8,Auditing Capability for Significant Events,SI-07(08),SI
si-7.9,Verify Boot Process,SI-07(09),SI
si-7.10,Protection of Boot Firmware,SI-07(10),SI
si-7.11,Confined Environments with Limited Privileges,SI-07(11),SI
si-7.12,Integrity Verification,SI-07(12),SI
si-7.13,Code Execution in Protected Environments,SI-07(13),SI
si-7.14,Binary or Machine Executable Code,SI-07(14),SI
si-7.15,Code Authentication,SI-07(15),SI
si-7.16,Time Limit on Process Execution Without Supervision,SI-07(16),SI
si-7.17,Runtime Application Self-protection,SI-07(17),SI
si-8,Spam Protection,SI-08,SI
si-8.1,Central Management,SI-08(01),SI
si-8.2,Automatic Updates,SI-08(02),SI
si-8.3,Continuous Learning Capability,SI-08(03),SI
si-9,Information Input Restrictions,SI-09,SI
si-10,Information Input Validation,SI-10,SI
si-10.1,Manual Override Capability,SI-10(01),SI
si-10.2,Review and Resolve Errors,SI-10(02),SI
si-10.3,Predictable Behavior,SI-10(03),SI
si-10.4,Timing Interactions,SI-10(04),SI
si-10.5,Restrict Inputs to Trusted Sources and Approved Formats,SI-10(05),SI
si-10.6,Injection Prevention,SI-10(06),SI
si-11,Error Handling,SI-11,SI
si-12,Information Management and Retention,SI-12,SI
si-12.1,Limit Personally Identifiable Information Elements,SI-12(01),SI
si-12.2,"Minimize Personally Identifiable Information in Testing, Training, and Research",SI-12(02),SI
si-12.3,Information Disposal,SI-12(03),SI
si-13,Predictable Failure Prevention,SI-13,SI
si-13.1,Transferring Component Responsibilities,SI-13(01),SI
si-13.2,Time Limit on Process Execution Without Supervision,SI-13(02),SI
si-13.3,Manual Transfer Between Components,SI-13(03),SI
si-13.4,Standby Component Installation and Notification,SI-13(04),SI
si-13.5,Failover Capability,SI-13(05),SI
si-14,Non-persistence,SI-14,SI
si-14.1,Refresh from Trusted Sources,SI-14(01),SI
si-14.2,Non-persistent Information,SI-14(02),SI
si-14.3,Non-persistent Connectivity,SI-14(03),SI
si-15,Information Output Filtering,SI-15,SI
si-16,Memory Protection,SI-16,SI
si-17,Fail-safe Procedures,SI-17,SI
si-18,Personally Identifiable Information Quality Operations,SI-18,SI
si-18.1,Automation Support,SI-18(01),SI
si-18.2,Data Tags,SI-18(02),SI
si-18.3,Collection,SI-18(03),SI
si-18.4,Individual Requests,SI-18(04),SI
si-18.5,Notice of Correction or Deletion,SI-18(05),SI
si-19,De-identification,SI-19,SI
si-19.1,Collection,SI-19(01),SI
si-19.2,Archiving,SI-19(02),SI
si-19.3,Release,SI-19(03),SI
si-19.4,"Removal, Masking, Encryption, Hashing, or Replacement of Direct Identifiers",SI-19(04),SI
si-19.5,Statistical Disclosure Control,SI-19(05),SI
si-19.6,Differential Privacy,SI-19(06),SI
si-19.7,Validated Algorithms and Software,SI-19(07),SI
si-19.8,Motivated Intruder,SI-19(08),SI
si-20,Tainting,SI-20,SI
si-21,Information Refresh,SI-21,SI
si-22,Information Diversity,SI-22,SI
si-23,Information Fragmentation,SI-23,SI
sr-1,Policy and Procedures,SR-01,SR
sr-2,Supply Chain Risk Management Plan,SR-02,SR
sr-2.1,Establish SCRM Team,SR-02(01),SR
sr-3,Supply Chain Controls and Processes,SR-03,SR
sr-3.1,Diverse Supply Base,SR-03(01),SR
sr-3.2,Limitation of Harm,SR-03(02),SR
sr-3.3,Sub-tier Flow Down,SR-03(03),SR
sr-4,Provenance,SR-04,SR
sr-4.1,Identity,SR-04(01),SR
sr-4.2,Track and Trace,SR-04(02),SR
sr-4.3,Validate as Genuine and Not Altered,SR-04(03),SR
sr-4.4,Supply Chain Integrity — Pedigree,SR-04(04),SR
sr-5,"Acquisition Strategies, Tools, and Methods",SR-05,SR
sr-5.1,Adequate Supply,SR-05(01),SR
sr-5.2,"Assessments Prior to Selection, Acceptance, Modification, or Update",SR-05(02),SR
sr-6,Supplier Assessments and Reviews,SR-06,SR
sr-6.1,Testing and Analysis,SR-06(01),SR
sr-7,Supply Chain Operations Security,SR-07,SR
sr-8,Notification Agreements,SR-08,SR
sr-9,Tamper Resistance and Detection,SR-09,SR
sr-9.1,Multiple Stages of System Development Life Cycle,SR-09(01),SR
sr-10,Inspection of Systems or Components,SR-10,SR
sr-11,Component Authenticity,SR-11,SR
sr-11.1,Anti-counterfeit Training,SR-11(01),SR
sr-11.2,Configuration Control for Component Service and Repair,SR-11(02),SR
sr-11.3,Anti-counterfeit Scanning,SR-11(03),SR
sr-12,Component Disposal,SR-12,SR
